,학원명,도로명주소,위도,경도
0,생명을살리는수학창의교육보습학원,서울특별시 광진구 구의강변로 106,37.5399001,127.0948193
1,시엘음악학원,서울특별시 광진구 용마산로21길 27,37.5634854,127.0859389
2,성신에듀학원,서울특별시 광진구 자양로22길 24,37.5394904,127.0846921
3,청람보습학원,서울특별시 광진구 용마산로 100,37.5626083,127.087319
4,상명보습학원,서울특별시 광진구 자양로 181-1,37.543898,127.0845631
5,위너스아카데미학원,서울특별시 광진구 뚝섬로64길 42,37.5317302,127.0888652
6,창조의아침미술학원,서울특별시 광진구 천호대로 566,37.5563402,127.0806204
7,성지미술학원,서울특별시 광진구 자양로50길 17,37.5521757,127.0933669
8,가람음악학원,서울특별시 광진구 뚝섬로36길 15,37.533733,127.0714588
9,한일컴퓨터학원,서울특별시 광진구 용마산로 93,37.5619087,127.0870137
10,조이학원,서울특별시 광진구 면목로 137,37.5656602,127.0808767
11,대진독서실,서울특별시 광진구 면목로 155,37.5673131,127.0817901
12,구의음악학원,서울특별시 광진구 자양로41길 7,37.5497219,127.0898572
13,포레음악학원,서울특별시 광진구 자양로13길 61,37.5337338,127.0814398
14,신글로리음악학원,서울특별시 광진구 자양로 294,37.5517515,127.0923627
15,자매음악학원,서울특별시 광진구 동일로24길 13,37.5439693,127.0660367
16,동부대일보습학원,서울특별시 광진구 영화사로 32,37.5567329,127.0903676
17,강북전문가집단보습학원,서울특별시 광진구 용마산로 111,37.5635935,127.0866729
18,서울필음악학원,서울특별시 광진구 뚝섬로 587,37.5335228,127.0754315
19,예원음악학원,서울특별시 광진구 자양로 282-1,37.5509934,127.0917623
20,포일스독서실,서울특별시 광진구 아차산로 623,37.548496,127.106796
21,스터디뱅크독서실,서울특별시 광진구 뚝섬로33길 45,37.5370226,127.0700899
22,군자스터디뱅크독서실,서울특별시 광진구 군자로 100,37.5519103,127.0714764
23,지니음악학원,서울특별시 광진구 영화사로 29-1,37.5570335,127.0905629
24,유니버설발레학원,서울특별시 광진구 천호대로 670,37.55104770000001,127.0895364
25,엘림보습학원,서울특별시 광진구 천호대로 616,37.5543504,127.0857568
26,GMstudy학원,서울특별시 광진구 아차산로 494,37.541154,127.0967128
27,서울학원,서울특별시 광진구 자양로42길 2,37.5493218,127.0904011
28,전문가집단보습학원,서울특별시 광진구 용마산로 111,37.5635935,127.0866729
29,유니크(Unique)보습학원,서울특별시 광진구 뚝섬로 590,37.5331067,127.0752992
30,위드스카이학원,서울특별시 광진구 뚝섬로56길 21,37.5304977,127.0827277
31,올림피아드보습학원,서울특별시 광진구 아차산로 376,37.5364443,127.0844799
32,광개토아카데미보습학원,서울특별시 광진구 용마산로 114,37.5638778,127.0871117
33,성심보습학원,서울특별시 광진구 능동로13길 102,37.5460087,127.0682278
34,이드미술학원,서울특별시 광진구 아차산로 191,37.5420462,127.0651456
35,공신보습학원,서울특별시 광진구 동일로 274,37.5557399,127.0719634
36,한국보습학원,서울특별시 광진구 아차산로 201,37.5417904,127.0660431
37,진학학원,서울특별시 광진구 군자로 138,37.553954,127.0746597
38,혜민병원부설간호조무사학원,서울특별시 광진구 자양로 81,37.5350613,127.0838543
39,탑(Top)고려보습학원,서울특별시 광진구 능동로 373,37.5627248,127.0822682
40,서울관악보습학원,서울특별시 광진구 아차산로 635,37.55052450000001,127.1065516
41,해강학원,서울특별시 광진구 광나루로 621,37.5407819,127.0967829
42,가주수학학원,서울특별시 광진구 자양번영로 26,37.5319521,127.0755506
43,서울제과제빵조리학원,서울특별시 광진구 아차산로 201,37.5417904,127.0660431
44,청운독서실,서울특별시 광진구 자양로26길 31,37.5415764,127.0857397
45,스터디엔카페건대입구센터독서실,서울특별시 광진구 능동로 49,37.5358139,127.0683342
46,퍼스트요리아카데미건대점학원,서울특별시 광진구 아차산로 238,37.53998,127.0695528
47,새이화음악학원,서울특별시 광진구 군자로 138,37.553954,127.0746597
48,집중스터디카페앤독서실,서울특별시 광진구 아차산로70길 22,37.5420899,127.1013675
49,중앙보습학원,서울특별시 광진구 영화사로 34,37.55659010000001,127.0905058
50,이엠보습학원,서울특별시 광진구 영화사로 59-1,37.5552465,127.0931079
51,씨원수학학원,서울특별시 광진구 아차산로 499,37.5424654,127.0962926
52,하이스트자양보습학원,서울특별시 광진구 뚝섬로 587,37.5335228,127.0754315
53,에페슈즈앤백디자인학원,서울특별시 광진구 아차산로 187,37.5423197,127.0646508
54,J.B음악학원,서울특별시 광진구 뚝섬로 489,37.5364865,127.0648626
55,샤인영어학원,서울특별시 광진구 아차산로65길 14,37.5410475,127.0940895
56,비젼아카데미보습학원,서울특별시 광진구 군자로 80,37.5502628,127.0711262
57,와이즈만영재보습학원,서울특별시 광진구 광나루로 556,37.5442671,127.0911709
58,최고수보습학원,서울특별시 광진구 아차산로 621,37.5484962,127.1072266
59,대치동에듀케이션보습학원,서울특별시 광진구 긴고랑로13길 47,37.5645849,127.0826232
60,한국사관보습학원,서울특별시 광진구 용마산로24길 6,37.5651108,127.0871832
61,YBM잉글루자양제1학습관보습학원,서울특별시 광진구 뚝섬로36길 15,37.533733,127.0714588
62,올림피아드영재센터보습학원,서울특별시 광진구 자양로 90,37.5358295,127.084207
63,제스트영수학원,서울특별시 광진구 광나루로 588,37.5426814,127.0938172
64,피아노리음악교습소,서울특별시 광진구 아차산로55길 43-1,37.5393809,127.0863237
65,신연세보습학원,서울특별시 광진구 자양로 294-1,37.5518417,127.0924505
66,애니벅스미술학원,서울특별시 광진구 능동로 161,37.5452955,127.0727509
67,엘림피아노교습소,서울특별시 광진구 아차산로21길 50,37.5440955,127.0661041
68,잉글리쉬무무자양보습학원,서울특별시 광진구 뚝섬로 558,37.5340724,127.0718277
69,HK수학교습소,서울특별시 광진구 구의강변로 45,37.5349817,127.0912558
70,최용훈국어광진광장학원,서울특별시 광진구 광나루로54길 6,37.5405539,127.0958609
71,더노엠워커힐어학학원,서울특별시 광진구 아차산로 623,37.548496,127.106796
72,메아리음악교습소,서울특별시 광진구 아차산로44길 36,37.5364604,127.0789832
73,이화이레음악학원,서울특별시 광진구 동일로72길 46,37.5653083,127.0799294
74,한양음악학원,서울특별시 광진구 아차산로 503,37.5425096,127.0977483
75,엠플러스광진학원,서울특별시 광진구 아차산로 494,37.541154,127.0967128
76,THN최상위영수학원,서울특별시 광진구 자양로 186,37.5440106,127.0851259
77,음악천사피아노교습소,서울특별시 광진구 광나루로40길 93,37.5405466,127.0887217
78,에듀프라임학원,서울특별시 광진구 영화사로 64-1,37.5547344,127.0932663
79,우리들학원,서울특별시 광진구 용마산로 96,37.5623037,127.0873816
80,베스트최현숙학원,서울특별시 광진구 광나루로 620,37.5407033,127.0960559
81,피아주르음악교습소,서울특별시 광진구 동일로56길 38,37.5555332,127.0740922
82,하모니음악교습소,서울특별시 광진구 구의로16길 68,37.5422944,127.0934762
83,수피아노교습소,서울특별시 광진구 뚝섬로36가길 8,37.5321307,127.0710209
84,아르떼피아노교습소,서울특별시 광진구 천호대로129길 48,37.5535568,127.0919635
85,이화멜로디음악교습소,서울특별시 광진구 뚝섬로56가길 13,37.5285792,127.0834469
86,위드맴버스학원,서울특별시 광진구 광나루로 582,37.5430855,127.0933652
87,TOP명문보습학원,서울특별시 광진구 뚝섬로 657,37.5316633,127.0826361
88,더상승플러스학원,서울특별시 광진구 용마산로 112,37.5636979,127.087144
89,구의감각학원,서울특별시 광진구 자양로 162,37.5421002,127.0842633
90,세움수학교습소,서울특별시 광진구 능동로13길 70-1,37.544865,127.0692173
91,헬리오수학교습소,서울특별시 광진구 아차산로 499,37.5424654,127.0962926
92,명장보습학원,서울특별시 광진구 자양번영로 42,37.5333293,127.0759792
93,유니센스일대일영어통역학원,서울특별시 광진구 능동로 333,37.5593981,127.0804083
94,강한수학교습소,서울특별시 광진구 구의강변로 96,37.5384981,127.0946643
95,브레인학원,서울특별시 광진구 능동로47길 7,37.5629294,127.0821809
96,참조은예일보습학원,서울특별시 광진구 광나루로 531,37.54512649999999,127.088676
97,JLS일본어교습소,서울특별시 광진구 아차산로 498,37.5412812,127.0968001
98,모노아트미술교습소,서울특별시 광진구 광나루로 635,37.5406205,127.0986045
99,표현영어학원,서울특별시 광진구 구의로16길 93,37.5414759,127.0945981
100,뿌리깊은수학나무보습학원,서울특별시 광진구 구의로16길 91,37.5415644,127.0945118
101,바스키즈미술학원,서울특별시 광진구 구의강변로 106,37.5399001,127.0948193
102,써니이스턴(Sunny EST)영어학원,서울특별시 광진구 자양로 160,37.5418772,127.0842465
103,아트센터173미술교습소,서울특별시 광진구 천호대로117길 62,37.5576523,127.0853206
104,삼성음악교습소,서울특별시 광진구 아차산로70길 17-17,37.5414998,127.1032682
105,경희제일피아노음악교습소,서울특별시 광진구 광나루로30길 35,37.5436828,127.0817666
106,뉴프라임피아노교습소,서울특별시 광진구 광나루로56길 29,37.53739729999999,127.0976212
107,구의이화음악교습소,서울특별시 광진구 아차산로59길 42,37.5402908,127.0908091
108,유토피아수학교습소,서울특별시 광진구 군자로12길 16,37.5510068,127.0719873
109,한국가야금교습소,서울특별시 광진구 능동로19길 35,37.5470672,127.071841
110,라라피아노교습소,서울특별시 광진구 자양번영로11길 35-10,37.5369922,127.0745209
111,이미선음악교습소,서울특별시 광진구 자양번영로1길 23,37.5307087,127.0735819
112,예림피아노교습소,서울특별시 광진구 광나루로38길 73,37.54160150000001,127.0873097
113,비인피아노교습소,서울특별시 광진구 자양로4나길 47,37.530536,127.0888448
114,디지털컴퓨터교습소,서울특별시 광진구 아차산로 530,37.5419395,127.0996713
115,명성피아노교습소,서울특별시 광진구 뚝섬로32길 4,37.5353741,127.0672602
116,린음악교습소,서울특별시 광진구 자양로13길 87-1,37.5328441,127.0803767
117,모짜르트음악교습소,서울특별시 광진구 뚝섬로32길 23,37.5344676,127.0670898
118,예성음악교습소,서울특별시 광진구 자양로30길 14,37.5436321,127.0857079
119,새쇼팽피아노교습소,서울특별시 광진구 뚝섬로54길 35,37.5299791,127.0803246
120,슬기피아노교습소,서울특별시 광진구 뚝섬로37길 11,37.5350143,127.0716811
121,모마미술교습소,서울특별시 광진구 아차산로 522,37.5419395,127.0996713
122,소해서예교습소,서울특별시 광진구 광나루로 606,37.5413415,127.0951373
123,프레이즈뮤직음악교습소,서울특별시 광진구 천호대로119길 26,37.5560021,127.0862428
124,라음피아노음악교습소,서울특별시 광진구 아차산로 549,37.5441452,127.1015274
125,양혜원피아노교습소,서울특별시 광진구 자양로32길 72,37.5439803,127.0891598
126,송현서당교습소,서울특별시 광진구 영화사로9길 63,37.5571024,127.0940141
127,베르디음악교습소,서울특별시 광진구 능동로4길 65,37.5317681,127.0705094
128,이성희피아노교습소,서울특별시 광진구 아차산로 552,37.5431583,127.1041888
129,위드성신피아노교습소,서울특별시 광진구 자양로22길 24,37.5394904,127.0846921
130,다빈치미술교습소,서울특별시 광진구 아차산로44길 35,37.5362959,127.0790291
131,메이저수학학원,서울특별시 광진구 자양로3길 59,37.5295743,127.0834717
132,박선생과학교습소,서울특별시 광진구 아차산로 464,37.5396198,127.0936261
133,덴간호조무사학원,서울특별시 광진구 아차산로 201,37.5417904,127.0660431
134,메타스콜레광진학원,서울특별시 광진구 광나루로 590,37.5425759,127.0939174
135,매쓰피아수학학원,서울특별시 광진구 광나루로 584,37.54305129999999,127.0935523
136,리틀모짜르트피아노교습소,서울특별시 광진구 천호대로136길 43,37.547655,127.0902789
137,아주특별한미술시간교습소,서울특별시 광진구 아차산로69길 36,37.5436783,127.0986921
138,그림이야기미술교습소,서울특별시 광진구 뚝섬로33길 20,37.5356572,127.0700386
139,뉴스트학원,서울특별시 광진구 용마산로5길 47,37.5573412,127.0851373
140,국풍2000풀무국어학원,서울특별시 광진구 용마산로 92,37.5618479,127.0874695
141,스터디엔카페독서실,서울특별시 광진구 자양로9길 5,37.53367739999999,127.0841031
142,비발디피아노음악교습소,서울특별시 광진구 자양로40길 40,37.5472419,127.0908503
143,이엔아이음악학원,서울특별시 광진구 구의강변로 88,37.5383844,127.0941201
144,광진일관정상어학원,서울특별시 광진구 아차산로 462,37.539496,127.0934178
145,은혜피아노학원,서울특별시 광진구 아차산로 499,37.5424654,127.0962926
146,발레미학무용학원,서울특별시 광진구 뚝섬로 558,37.5340724,127.0718277
147,라온제나반올림음악학원,서울특별시 광진구 뚝섬로 541,37.5349189,127.0703778
148,BLS에듀센터영어(Edu Center English)학원,서울특별시 광진구 광나루로 607,37.5419607,127.095718
149,에듀뱅크과학국어영어학원,서울특별시 광진구 용마산로 89,37.5615905,127.0870752
150,다금바이올린교습소,서울특별시 광진구 광나루로 635,37.5406205,127.0986045
151,지엘이씨어학학원,서울특별시 광진구 자양로 90,37.5358295,127.084207
152,비바체음악교습소,서울특별시 광진구 자양로 317-1,37.553793,127.0935918
153,온탑(ONTOP)학원,서울특별시 광진구 자양번영로 48,37.5337708,127.0761036
154,소원서예교습소,서울특별시 광진구 뚝섬로 649,37.5316229,127.0818249
155,프리연기학원,서울특별시 광진구 아차산로30길 39,37.53889059999999,127.0673902
156,1095보습학원,서울특별시 광진구 광나루로 588,37.5426814,127.0938172
157,하늘구름피아노교습소,서울특별시 광진구 뚝섬로58가길 26,37.5304114,127.0833957
158,강한학원,서울특별시 광진구 뚝섬로 646,37.5313977,127.0811578
159,생각하는미술교습소,서울특별시 광진구 자양로3길 68,37.5295734,127.0829834
160,꿈꾸는현대미술교습소,서울특별시 광진구 능동로6길 16,37.5340972,127.0690377
161,윤선생영어숲광진보습학원,서울특별시 광진구 뚝섬로 545,37.5347885,127.0712566
162,유톡영어교습소,서울특별시 광진구 동일로72길 46,37.5653083,127.0799294
163,명인독서실,서울특별시 광진구 뚝섬로56길 29,37.530134,127.0827905
164,엠아이파라다이스아트(MIParadiseArt)미술교습소,서울특별시 광진구 광장로3길 2,37.5472723,127.1032178
165,네오매쓰수학학원,서울특별시 광진구 구의강변로3길 11,37.5356917,127.0914002
166,뉴튼의어깨과학교습소,서울특별시 광진구 뚝섬로 552,37.5342435,127.0712757
167,문성중국어교습소,서울특별시 광진구 긴고랑로7길 64,37.5660746,127.0806666
168,오채미술학원,서울특별시 광진구 자양로 251,37.5490121,127.0892921
169,오름수학교습소,서울특별시 광진구 뚝섬로35길 9,37.5356572,127.0700386
170,피엠피(PMP)영어학원,서울특별시 광진구 광나루로 606,37.5413415,127.0951373
171,신명음악교습소,서울특별시 광진구 뚝섬로56길 44,37.5294443,127.0825831
172,그레이스음악교습소,서울특별시 광진구 자양로51길 59,37.5550462,127.0907077
173,샤론피아노교습소,서울특별시 광진구 뚝섬로52라길 36,37.5293246,127.0805285
174,홍피아노교습소,서울특별시 광진구 군자로 165,37.5555904,127.076958
175,일러스트만화학원,서울특별시 광진구 능동로 347-1,37.5605894,127.0811042
176,다솜음악학원,서울특별시 광진구 용마산로7길 30,37.5595393,127.0861376
177,에이스원영어학원,서울특별시 광진구 뚝섬로 541,37.5349189,127.0703778
178,아트피플미술학원,서울특별시 광진구 광나루로 580,37.5432411,127.0932438
179,이황학원,서울특별시 광진구 영화사로 64,37.5548726,127.0930904
180,눈높이러닝센터중곡보습학원,서울특별시 광진구 능동로38길 39,37.5572097,127.0819886
181,렛츠에듀편입학원,서울특별시 광진구 능동로13길 39,37.5435023,127.0699004
182,자성학원,서울특별시 광진구 뚝섬로 552,37.5342435,127.0712757
183,베베궁광진어학원,서울특별시 광진구 아차산로 478,37.540312,127.095016
184,홍수현의생각하는아이논술교습소,서울특별시 광진구 광나루로52길 41,37.54036560000001,127.0934778
185,윤선생영어숲자양보습학원,서울특별시 광진구 뚝섬로56길 38-1,37.5296497,127.0825596
186,GBS학습속독교습소,서울특별시 광진구 뚝섬로 539,37.5350424,127.0700693
187,파랑키즈어학원,서울특별시 광진구 동일로20길 20,37.5411181,127.0647455
188,올림픽심슨어학원,서울특별시 광진구 광나루로 603,37.5420151,127.0955975
189,아발론랭콘광진어학원,서울특별시 광진구 광나루로 602,37.5417868,127.0946996
190,에듀코치개별지도구의학원,서울특별시 광진구 광나루로 600,37.5419375,127.0945505
191,센띠아모음악학원,서울특별시 광진구 능동로6길 22,37.534056,127.0692057
192,자양에듀플렉스보습학원,서울특별시 광진구 자양번영로 46,37.5336367,127.0760645
193,음악에끌림음악교습소,서울특별시 광진구 자양번영로 47-3,37.5338199,127.0754885
194,광진ELC어학원,서울특별시 광진구 광나루로 608,37.541167,127.0953041
195,아트인마인드미술교습소,서울특별시 광진구 아차산로 552,37.5431583,127.1041888
196,선진영어학원,서울특별시 광진구 용마산로 85,37.5612688,127.0871376
197,중곡예화음악학원,서울특별시 광진구 능동로49길 19,37.5644802,127.0822388
198,리더스영어학원,서울특별시 광진구 아차산로 461,37.5398941,127.0932358
199,체리힐아카데미어학원,서울특별시 광진구 아차산로 431,37.538653,127.0901794
200,광진커피바리스타학원,서울특별시 광진구 아차산로 431,37.538653,127.0901794
201,티에스과학교습소,서울특별시 광진구 아차산로65길 9,37.54070859999999,127.0941005
202,하트앤아트미술교습소,서울특별시 광진구 아차산로42길 31,37.5360708,127.0789478
203,탑브레인보습학원,서울특별시 광진구 자양로 242,37.5479471,127.0888685
204,초중자기주도학습학원,서울특별시 광진구 광나루로 602,37.5417868,127.0946996
205,강샘우샘영수보습학원,서울특별시 광진구 천호대로 698,37.5491667,127.0916109
206,에콜로지에미술교습소,서울특별시 광진구 아차산로70길 26,37.54196659999999,127.1011914
207,강의하는아이들수학교습소,서울특별시 광진구 광나루로 608,37.541167,127.0953041
208,강선생수학교습소,서울특별시 광진구 동일로72길 30,37.5655542,127.0792109
209,팝콘수학교습소,서울특별시 광진구 긴고랑로30길 45,37.5577447,127.087232
210,잼실용음악학원,서울특별시 광진구 능동로 259,37.5533554,127.0770477
211,이챕터스보습학원,서울특별시 광진구 아차산로 477,37.540732,127.094682
212,YBM시사주니어영어교습소,서울특별시 광진구 천호대로113길 7,37.5576532,127.0831378
213,군자해법수학교습소,서울특별시 광진구 군자로12길 46,37.5512693,127.0726281
214,카페플래닝커피학원,서울특별시 광진구 자양로 124,37.5387558,127.0835682
215,명문고려보습학원,서울특별시 광진구 능동로 372,37.56239670000001,127.0826701
216,광진전문가집단보습학원,서울특별시 광진구 용마산로 111,37.5635935,127.0866729
217,닥터엠수학교습소,서울특별시 광진구 아차산로 552,37.5431583,127.1041888
218,광진영재보습학원,서울특별시 광진구 자양번영로 18,37.5311623,127.0753313
219,시그마보습학원,서울특별시 광진구 아차산로 479,37.5408115,127.0948355
220,모네의정원미술교습소,서울특별시 광진구 자양로22길 24,37.5394904,127.0846921
221,위드써니보습학원,서울특별시 광진구 광나루로54길 6,37.5405539,127.0958609
222,제이아카데미학원,서울특별시 광진구 아차산로69길 8,37.5425891,127.0984974
223,소리엘음악학원,서울특별시 광진구 능동로6길 16,37.5340972,127.0690377
224,디딤돌미술학원,서울특별시 광진구 자양번영로 23-1,37.5318399,127.0750585
225,동그라미미술교습소,서울특별시 광진구 뚝섬로36가길 6,37.5322217,127.0709095
226,매썬스수학과학보습학원,서울특별시 광진구 아차산로69길 8,37.5425891,127.0984974
227,와이비엠건대어학원,서울특별시 광진구 아차산로 229,37.54081559999999,127.0690315
228,웅진씽크빅중곡학원,서울특별시 광진구 용마산로24길 14,37.5651577,127.0876054
229,광진구주이배수학보습학원,서울특별시 광진구 광나루로 603,37.5420151,127.0955975
230,독카실용음악학원,서울특별시 광진구 뚝섬로 523,37.5355675,127.0681911
231,와이리더스컴퓨터학원,서울특별시 광진구 능동로 339,37.5599223,127.0807312
232,자양신양해법수학교습소,서울특별시 광진구 능동로6길 22,37.534056,127.0692057
233,레인메이커보습학원,서울특별시 광진구 뚝섬로 539,37.5350424,127.0700693
234,시냇가에심은나무미술학원,서울특별시 광진구 광나루로54길 9,37.5402018,127.095901
235,생각또질문철학논술교습소,서울특별시 광진구 구의강변로 96,37.5384981,127.0946643
236,이튼클래스보습학원,서울특별시 광진구 뚝섬로 541,37.5349189,127.0703778
237,아담리즈수학광진직영학원,서울특별시 광진구 구의강변로 106,37.5399001,127.0948193
238,서림학원,서울특별시 광진구 면목로 149,37.5667137,127.0815406
239,에프엑스수학교습소,서울특별시 광진구 아차산로 530,37.5419395,127.0996713
240,광진이은재어학학원,서울특별시 광진구 아차산로 478,37.540312,127.095016
241,엠아이실용음악학원,서울특별시 광진구 광나루로56길 63,37.53739729999999,127.0976212
242,브랜뉴실용음악학원,서울특별시 광진구 아차산로 360,37.5364337,127.0826331
243,비더원영어학원,서울특별시 광진구 광나루로 582,37.5430855,127.0933652
244,하이클래스영어보습학원,서울특별시 광진구 뚝섬로58길 5,37.5316134,127.0842526
245,행복한제자들수학교습소,서울특별시 광진구 용마산로 160,37.5678471,127.0863908
246,튜터링랩(TutoringLAB)학원,서울특별시 광진구 자양로 163,37.5422422,127.0837783
247,드림아트우리들미술교습소,서울특별시 광진구 뚝섬로 541,37.5349189,127.0703778
248,아이노미술학원,서울특별시 광진구 아차산로69길 6,37.5423625,127.098436
249,해법중마영어교습소,서울특별시 광진구 동일로72길 42,37.5653782,127.0797526
250,안티영어학원,서울특별시 광진구 아차산로 491,37.5418283,127.0959883
251,일등수학뮤엠영어학원,서울특별시 광진구 동일로72길 10,37.5659496,127.0781452
252,늘봄미술교습소,서울특별시 광진구 용마산로7길 30,37.5595393,127.0861376
253,논리&표현논술교습소,서울특별시 광진구 천호대로113길 5,37.5575368,127.0830728
254,비엠에스(BMS)수학보습학원,서울특별시 광진구 용마산로 46,37.5576487,127.0882603
255,연세법학원,서울특별시 광진구 천호대로 590,37.555382,127.0830775
256,밸런스뮤직실용음악학원,서울특별시 광진구 천호대로 553,37.5573989,127.0799164
257,블루버드아트미술학원,서울특별시 광진구 능동로6길 16,37.5340972,127.0690377
258,위너스영어학원,서울특별시 광진구 군자로 84,37.5505216,127.071161
259,오디션벨아카데미학원,서울특별시 광진구 광나루로 496,37.5448591,127.0844899
260,그린미술교습소,서울특별시 광진구 아차산로36길 35,37.5363514,127.0745967
261,빡쎈위드교육학원,서울특별시 광진구 광나루로 580,37.5432411,127.0932438
262,차선생영어교습소,서울특별시 광진구 아차산로 522,37.5419395,127.0996713
263,구의미술로생각하기학원,서울특별시 광진구 광나루로 584,37.54305129999999,127.0935523
264,해법삼성보습학원,서울특별시 광진구 용마산로3길 98,37.5573684,127.0829801
265,셀파우등생보습학원,서울특별시 광진구 군자로 83,37.5505861,127.0708846
