발생년,주야,요일,사망자수,부상자수,중상자수,경상자수,부상신고자수,경도,위도
2012,주간,수,1,1,0,0,0,127.08663806,37.53728415
2012,야간,수,1,1,0,0,0,127.07167004,37.54792086
2012,주간,토,1,1,0,0,0,127.09463121,37.53484214
2012,야간,금,1,1,0,0,0,127.11062107,37.54856049
2012,주간,월,1,1,0,0,0,127.07365255,37.55960054
2012,야간,월,1,2,1,0,0,127.07446098,37.56079324
2012,야간,화,1,1,0,0,0,127.08727757,37.54036902
2012,주간,목,1,2,1,0,0,127.07764445,37.52836496
2012,야간,토,1,1,0,0,0,127.07408291,37.53371524
2012,야간,수,1,1,0,0,0,127.07219669,37.55679207
2012,야간,화,2,12,1,8,1,127.08243589,37.55605357
2012,야간,토,1,1,0,0,0,127.07768127,37.55394552
2012,주간,목,1,1,0,0,0,127.08164297,37.53181336
2012,야간,금,1,1,0,0,0,127.08971664,37.55177964
2012,주간,월,1,1,0,0,0,127.07899253,37.55632076
2012,야간,목,1,3,2,0,0,127.07876898,37.56787528
2013,야간,토,1,1,0,0,0,127.07339568,37.55897768
2013,야간,목,1,1,0,0,0,127.0692597,37.55168876
2013,주간,수,1,2,0,1,0,127.07662338,37.52880297
2013,야간,수,1,1,0,0,0,127.10944685,37.54578945
2013,주간,화,1,2,1,0,0,127.10744471,37.53037865
2013,주간,월,1,1,0,0,0,127.08787823,37.55874069
2013,야간,금,1,1,0,0,0,127.10733167,37.53035124
2013,주간,일,1,3,1,1,0,127.0640511,37.5421153
2013,주간,월,1,1,0,0,0,127.07437901,37.55927868
2013,야간,일,1,1,0,0,0,127.07712382,37.53037312
2014,야간,화,1,1,0,0,0,127.08316178,37.55988688
2014,주간,월,1,1,0,0,0,127.08844132,37.54487985
2014,야간,화,1,1,0,0,0,127.08613492,37.55458837
2014,야간,월,1,1,0,0,0,127.08367682,37.54098192
2014,주간,목,1,1,0,0,0,127.06333196,37.54120228
2014,주간,월,1,1,0,0,0,127.08560748,37.53186159
2014,야간,금,1,2,1,0,0,127.07747605,37.5660301
2014,주간,목,1,2,0,1,0,127.08526622,37.5540355
2014,야간,목,1,1,0,0,0,127.09435224,37.53619322
2014,주간,금,1,1,0,0,0,127.08169817,37.55637544
2014,주간,금,1,1,0,0,0,127.09070026,37.54995331
2014,야간,화,1,1,0,0,0,127.08195417,37.55635291
2015,야,목,1,2,1,0,0,127.1079119,37.54922754
2015,야,화,1,1,0,0,0,127.111186,37.55313221
2015,주,월,1,1,0,0,0,127.0766792,37.56496546
2015,야,화,1,1,0,0,0,127.0969966,37.54749624
2015,주,목,1,1,0,0,0,127.0861652,37.56958696
2015,야,토,1,1,0,0,0,127.0869469,37.56336137
2015,야,토,1,1,0,0,0,127.0671675,37.53563702
2015,야,월,1,3,0,2,0,127.1076996,37.54438656
2015,주,수,1,1,0,0,0,127.077023,37.5582336
2015,야,토,1,1,0,0,0,127.0827957,37.56462669
2015,야,화,1,2,0,1,0,127.0797522,37.57023131
2015,주,일,1,1,0,0,0,127.0869237,37.56346044
2015,주,화,1,1,0,0,0,127.0644994,37.54289212
2015,야,토,1,1,0,0,0,127.093416,37.54811492
2015,야,토,1,1,0,0,0,127.0696291,37.55241119
2015,야,금,2,2,0,0,0,127.0825266,37.55603586
2016,야간,수,1,1,0,0,0,127.08031059,37.5373069
2016,야간,금,1,1,0,0,0,127.08289961,37.56202936
2016,야간,금,1,1,0,0,0,127.07997085,37.57162918
2016,야간,수,1,4,3,0,0,127.07652475,37.56425284
2016,주간,화,1,1,0,0,0,127.08606155,37.53714693
2016,주간,수,1,1,0,0,0,127.07349161,37.53618281
2016,야간,금,1,1,0,0,0,127.07836408,37.5673871
2016,야간,금,1,1,0,0,0,127.08320368,37.54016542
2016,야간,토,1,1,0,0,0,127.08644578,37.53110919
2017,주간,월,1,1,0,0,0,127.09494311,37.55460089
2017,주간,목,1,1,0,0,0,127.06517414,37.54170482
2017,주간,금,1,2,1,0,0,127.07125472,37.55125436
2017,야간,일,1,1,0,0,0,127.08725897,37.56221774
2017,주간,목,1,2,0,1,0,127.08825552,37.55601992
2017,야간,목,2,2,0,0,0,127.07995762,37.56995262
2017,주간,목,1,1,0,0,0,127.08373795,37.53568758
2017,주간,화,1,1,0,0,0,127.0904798,37.54472469
2017,야간,일,1,1,0,0,0,127.07470517,37.55926633
2017,야간,수,1,1,0,0,0,127.07310134,37.54507777
2017,야간,목,1,1,0,0,0,127.10256345,37.5459107
2017,야간,월,1,1,0,0,0,127.07399604,37.56091775
2017,주간,일,1,1,0,0,0,127.10871023,37.54377699
2017,야간,월,1,1,0,0,0,127.08816271,37.55642521
2017,주간,금,1,1,0,0,0,127.09019624,37.54275876
2018,주,월,1,1,0,0,0,127.0832413,37.53949856
2018,주,토,1,2,1,0,0,127.0600841,37.53526833
2018,주,토,1,1,0,0,0,127.0860756,37.54587389
2018,주,목,2,8,1,3,2,127.0921836,37.55196846
2018,야,수,1,1,0,0,0,127.0662231,37.54626953
2018,주,목,1,1,0,0,0,127.0948719,37.53638429
2018,야,수,1,1,0,0,0,127.0638025,37.53231667
2018,주,토,1,1,0,0,0,127.1089348,37.5460789
2018,주,수,1,1,0,0,0,127.0941063,37.52101353
2019,야,월,1,0,0,0,0,127.0637797,37.54206021
2019,야,금,1,0,0,0,0,127.0699813,37.53840544
2019,야,금,1,0,0,0,0,127.0820503,37.55616937
2020,야,화,1,0,0,0,0,127.0833416,37.5452874
2020,주,금,1,0,0,0,0,127.0824381,37.54510935
2020,야,월,1,2,2,0,0,127.0771031,37.53805259
2020,야,금,1,0,0,0,0,127.0784907,37.56079778
2021,주,토,1,1,0,1,0,127.066558,37.53143446
2021,야,목,1,0,0,0,0,127.0835504,37.53664325
2021,야,화,1,0,0,0,0,127.0727231,37.55779448
2021,주,화,1,0,0,0,0,127.0692914,37.54026873
